,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1180,Ndufa8,54.21266555635631,0.5805331843542177,0.1319138806644904,4.4008498683375485,1.0782771356119004e-05,5.299759427368789e-05
1190,Dennd1a,31.06321324929922,1.0485074394482925,0.1804714814902485,5.809823418028221,6.253876977106752e-09,4.892195388987942e-08
1196,Rpl35,728.7018830801161,-1.0869464540760774,0.0434382442202894,-25.022799000894665,3.4533281007691857e-138,3.351263070235341e-135
1203,Arhgap15,184.76697500613287,0.6722714068438461,0.0715503952154456,9.3957748915232,5.679818284267976e-21,1.36471892420348e-19
1205,Zeb2,10.018355584947198,1.091140857492676,0.3207290891507179,3.402063905029593,0.0006687899728185,0.0023228452687659
1209,Epc2,49.48817664269021,-0.903751984364994,0.1348698822445907,-6.700917723988308,2.0711463763532964e-11,2.1319260401967816e-10
1213,Mmadhc,1099.9927902417248,-0.8476060717718681,0.0514485131077549,-16.47484097347229,5.563466329052209e-61,9.16817262602679e-59
1255,Dpp4,46.81837300329305,-0.8269264981623449,0.1366025569856409,-6.053521371853002,1.417132610082983e-09,1.1889756211781725e-08
1259,Gca,45.21718439890464,0.6906918149737422,0.1463400218780564,4.719773894453073,2.3610693826337096e-06,1.2828354580356342e-05
1267,Galnt3,329.0905371935874,-0.9879696957061072,0.0621275661470592,-15.902275865233962,6.110397386415954e-57,8.82119186329867e-55
1270,Gm13630,143.2736724281313,-1.0779492304131657,0.0866659157066625,-12.437983509707465,1.6255599203461154e-35,9.371379765216485e-34
1278,Nostrin,16.884242195776242,-0.7105942708185956,0.2342335531939531,-3.0336997459548423,0.0024157472929829,0.0073133923247531
1279,Spc25,119.54564266280607,-0.5290898670507702,0.084750919430781,-6.242880556392028,4.295849519660169e-10,3.846227545331822e-09
1280,Lrp2,84.22225791953771,-0.6442199484722336,0.1020599428552355,-6.312172341562173,2.7514556813230206e-10,2.511098633299401e-09
1281,Bbs5,38.9045200499757,-0.7227945840244162,0.1504696269326999,-4.803591254650335,1.558448122413579e-06,8.728108945918691e-06
1283,Fastkd1,122.03173699944308,-0.5339521890226566,0.0839251658059995,-6.362241693474092,1.9883023880100406e-10,1.8396009594152223e-09
1301,Dync1i2,370.7441998402015,0.5389157552209894,0.0549385012566602,9.809436786476882,1.0253926304023596e-22,2.76412939318957e-21
1306,Platr26,1974.566672694036,-0.5971305210757877,0.0320752975052721,-18.616523228744427,2.360510376885043e-77,6.343599271296605e-75
1320,Cir1,141.15904080602485,0.8095920788454396,0.08763767972174,9.23794515573655,2.512762458264369e-20,5.790624620179684e-19
1323,Gm13708,74.65780483999153,-0.5487742853543528,0.1087782515764842,-5.044889740376994,4.537829696515736e-07,2.7494557453602804e-06
1330,Hoxd8,128.77288172186633,-0.6571583597575034,0.0868923360552359,-7.562903583806967,3.9416978341630294e-14,5.220134781437436e-13
